※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,
2020/11/20,23時,81427,1431,326,5953,69971,1441,2291,0,2,0,11
2020/11/21,0時,76560,1455,322,5461,65912,1417,2298,0,4,0,-318
2020/11/21,1時,74646,1479,326,5380,64400,1421,2338,0,5,0,-706
2020/11/21,2時,76638,1503,322,5488,65438,1422,2405,0,5,0,51
2020/11/21,3時,79310,1527,324,5827,67458,1424,2441,0,4,0,307
2020/11/21,4時,80345,1550,324,6048,68180,1424,2422,0,7,0,388
2020/11/21,5時,79609,1570,323,6030,67492,1419,2375,0,5,0,388
2020/11/21,6時,78627,1571,324,5799,66866,1412,2280,0,122,0,256
2020/11/21,7時,80147,1571,323,5680,63967,1394,2253,0,4599,0,358
2020/11/21,8時,84096,1572,323,5563,59939,1423,2162,0,13286,0,-165
2020/11/21,9時,86601,1571,323,5345,54771,1426,2131,0,22043,0,-1007
2020/11/21,10時,86504,1573,323,5211,50913,1412,2041,0,28870,0,-3835
2020/11/21,11時,86289,1572,322,5250,49536,1418,1965,0,32072,1,-5844
2020/11/21,12時,83788,1572,324,5031,48842,1442,1814,0,31946,0,-7184
2020/11/21,13時,84482,1573,324,5003,51964,1452,1699,0,28397,0,-5933
2020/11/21,14時,84426,1572,324,5187,56374,1455,1495,0,20483,0,-2467
2020/11/21,15時,85723,1574,325,5312,65628,1456,1249,0,10110,0,68
2020/11/21,16時,89050,1573,324,5894,76122,1453,1002,0,1657,0,1021
2020/11/21,17時,93513,1571,326,6743,80391,1454,841,0,10,0,2183
2020/11/21,18時,93622,1571,324,7274,79834,1457,736,0,3,0,2423
2020/11/21,19時,91686,1576,325,6984,79049,1461,682,0,3,0,1603
2020/11/21,20時,88790,1581,326,6228,77956,1450,670,0,3,0,575
2020/11/21,21時,85055,1594,324,5675,74967,1456,574,0,1,0,470
2020/11/21,22時,81089,1617,324,5427,71506,1431,505,0,1,0,275
2020/11/21,23時,78190,1640,324,5322,68818,1420,416,0,1,0,249
2020/11/22,0時,73805,1666,324,4858,65211,1419,455,0,1,0,-134
2020/11/22,1時,72515,1688,325,4884,64428,1411,524,0,1,0,-745
2020/11/22,2時,74989,1714,323,5117,65974,1421,520,0,1,0,-81
2020/11/22,3時,77955,1737,324,5404,68131,1421,503,0,1,0,435
2020/11/22,4時,79128,1760,326,5795,68699,1411,574,0,1,0,564
2020/11/22,5時,78532,1783,325,5540,68288,1421,703,0,1,0,475
2020/11/22,6時,77449,1787,325,5175,67485,1421,731,0,95,0,426
2020/11/22,7時,78405,1785,322,4717,64709,1434,714,0,4361,0,365
2020/11/22,8時,80523,1782,323,4490,60308,1421,635,0,12320,0,-752
2020/11/22,9時,81352,1779,321,4430,57034,1427,613,0,18806,0,-3052
2020/11/22,10時,80319,1785,319,4422,55386,1426,609,0,23008,0,-6634
2020/11/22,11時,80310,1784,319,4362,55936,1430,647,0,23773,0,-7940
2020/11/22,12時,80264,1782,321,4297,56144,1423,697,0,21542,0,-5937
2020/11/22,13時,79806,1784,320,4296,57343,1411,859,0,16809,0,-3013
2020/11/22,14時,80112,1782,320,4549,61483,1414,970,0,10594,0,-997
2020/11/22,15時,81204,1784,321,4929,67373,1428,997,0,3970,0,407
2020/11/22,16時,85380,1785,321,5764,73861,1444,956,0,392,0,854
2020/11/22,17時,90786,1786,320,6666,78129,1451,844,0,2,0,1593
2020/11/22,18時,91485,1779,321,6782,78623,1446,849,0,4,0,1684
2020/11/22,19時,89368,1780,320,6403,77433,1464,865,0,3,0,1099
2020/11/22,20時,86807,1786,320,5807,76005,1487,955,0,3,0,447
2020/11/22,21時,82776,1786,321,5300,72582,1494,1042,0,3,0,244
2020/11/22,22時,78432,1787,321,5037,68620,1494,1038,0,5,0,127
2020/11/22,23時,75396,1790,319,4982,65404,1467,1261,0,4,0,165
2020/11/23,0時,71370,1790,320,4733,62159,1455,1468,0,5,0,-564
2020/11/23,1時,70053,1790,319,4783,61247,1457,1742,0,5,0,-1298
2020/11/23,2時,72659,1792,319,5207,62903,1454,1791,0,4,0,-805
2020/11/23,3時,76028,1791,322,5561,65526,1455,1728,0,4,0,-366
2020/11/23,4時,77468,1790,320,5946,66248,1454,1773,0,4,0,-72
2020/11/23,5時,77395,1793,323,5463,66605,1454,1756,0,4,0,-6
2020/11/23,6時,77410,1814,321,5234,67435,1452,1706,0,77,0,-631
2020/11/23,7時,80725,1838,318,5127,66234,1440,1777,0,3944,0,46
2020/11/23,8時,86246,1862,301,4923,63425,1436,1757,0,12171,0,367
2020/11/23,9時,89006,1884,299,4874,59823,1459,1752,0,20237,0,-1322
2020/11/23,10時,88883,1908,303,4757,56702,1475,1907,0,25530,0,-3698
2020/11/23,11時,89103,1932,299,4760,56617,1478,1937,0,27621,0,-5545
2020/11/23,12時,88181,1951,299,4651,56281,1481,1983,0,26692,0,-5157
2020/11/23,13時,89112,1961,302,4766,60117,1496,1912,0,21917,0,-3357
2020/11/23,14時,89461,2018,302,5074,64883,1464,1821,0,14978,0,-1071
2020/11/23,15時,90654,2047,305,5570,72213,1487,1731,0,7218,0,85
2020/11/23,16時,94979,2075,304,6373,81227,1481,1677,0,1220,0,625
2020/11/23,17時,99784,2103,304,7015,85066,1484,1677,0,7,0,2133
2020/11/23,18時,100031,2131,304,7338,84957,1485,1556,0,2,0,2257
2020/11/23,19時,97404,2160,306,6752,83953,1488,1528,0,1,0,1206
2020/11/23,20時,94751,2186,305,5961,82743,1486,1649,0,1,0,427
2020/11/23,21時,90237,2215,305,5552,78840,1481,1785,0,1,0,57
2020/11/23,22時,85574,2245,304,5240,74399,1479,1881,0,1,0,30
2020/11/23,23時,81915,2282,303,5145,70716,1451,2002,0,1,0,24
2020/11/24,0時,77569,2304,303,4812,67849,1449,2033,0,1,0,-1187
2020/11/24,1時,76515,2316,303,4823,68270,1449,2059,0,1,0,-2701
2020/11/24,2時,79153,2334,304,4773,70142,1440,2015,0,1,0,-1853
2020/11/24,3時,82410,2338,303,4798,72116,1440,2032,0,1,0,-623
2020/11/24,4時,84703,2339,304,5320,73409,1470,1994,0,1,0,-131
2020/11/24,5時,87056,2339,303,5186,75451,1467,1918,0,1,0,383
2020/11/24,6時,92343,2340,304,5266,80059,1463,1848,0,65,0,993
2020/11/24,7時,97656,2343,302,5293,80905,1451,1722,0,4496,0,1141
2020/11/24,8時,104949,2342,302,5083,80701,1462,1682,0,13144,0,232
2020/11/24,9時,109072,2345,301,4995,77897,1440,1570,0,20375,0,144
2020/11/24,10時,107503,2342,301,4720,73597,1435,1544,0,25065,0,-1503
2020/11/24,11時,106412,2343,302,4718,71611,1460,1454,0,26517,0,-1993
2020/11/24,12時,101158,2348,305,4655,68507,1490,1349,0,26093,0,-3588
2020/11/24,13時,105142,2375,304,4831,75251,1492,1217,0,21933,0,-2262
2020/11/24,14時,105980,2404,306,5154,81242,1484,1087,0,15264,0,-956
2020/11/24,15時,106667,2433,306,5660,87253,1476,850,0,7363,0,1324
2020/11/24,16時,110442,2463,313,6738,92596,1457,692,0,1203,0,4984
2020/11/24,17時,112170,2492,327,8011,93184,1459,580,0,4,0,6104
2020/11/24,18時,110563,2519,325,8172,92537,1454,534,0,1,0,5020
2020/11/24,19時,106487,2547,327,7614,91308,1456,515,0,1,0,2719
2020/11/24,20時,102249,2560,326,6531,89528,1457,491,0,1,0,1355
2020/11/24,21時,97131,2559,325,5974,85943,1455,476,0,1,0,395
2020/11/24,22時,92147,2567,327,5649,81641,1449,489,0,1,0,26
2020/11/24,23時,87497,2568,325,5264,77602,1451,488,0,1,0,-205
2020/11/25,0時,81769,2568,324,4570,73690,1430,463,0,1,0,-1277
2020/11/25,1時,80148,2572,327,4545,72637,1439,461,0,1,0,-1832
2020/11/25,2時,82365,2569,324,4657,74330,1446,470,0,1,0,-1432
2020/11/25,3時,85498,2571,324,4807,76470,1458,446,0,1,0,-583
2020/11/25,4時,87148,2584,325,5122,77143,1463,426,0,1,0,81
2020/11/25,5時,89225,2604,325,5268,78991,1480,404,0,1,0,151
2020/11/25,6時,94396,2620,323,5197,83682,1485,377,0,49,0,665
2020/11/25,7時,100039,2623,324,4967,86090,1475,382,0,2708,0,1467
2020/11/25,8時,108862,2629,323,4949,88554,1468,348,0,7990,0,2608
2020/11/25,9時,113438,2627,319,4717,88120,1474,288,0,12654,0,3237
2020/11/25,10時,112209,2626,320,4430,85740,1478,259,0,15852,0,1501
2020/11/25,11時,110758,2624,319,4424,85032,1496,330,0,16684,0,-158
2020/11/25,12時,105327,2624,322,4326,81654,1513,363,0,16823,0,-2306
2020/11/25,13時,108767,2628,319,4526,85589,1506,364,0,13998,0,-165
2020/11/25,14時,108933,2627,319,4750,88175,1515,369,0,10136,0,1043
2020/11/25,15時,108951,2627,320,5445,91450,1516,352,0,5099,0,2149
2020/11/25,16時,112420,2625,320,7124,94081,1537,386,0,1011,0,5332
2020/11/25,17時,113577,2621,320,8400,94399,1530,422,0,7,0,5872
2020/11/25,18時,111955,2621,321,8310,94423,1538,435,0,1,0,4306
2020/11/25,19時,108011,2622,320,7700,93701,1540,481,0,1,0,1651
2020/11/25,20時,103757,2633,326,6669,91354,1544,473,0,1,0,761
2020/11/25,21時,98480,2660,329,5623,87684,1544,414,0,1,0,219
2020/11/25,22時,93408,2689,330,5201,83977,1540,439,0,1,0,-770
2020/11/25,23時,88562,2716,328,4983,80477,1541,469,0,1,0,-1952
2020/11/26,0時,82860,2750,329,4114,77962,1541,538,0,1,0,-4378
2020/11/26,1時,81131,2778,327,4040,77924,1541,595,0,1,0,-6078
2020/11/26,2時,83124,2806,329,4089,78919,1543,715,0,1,0,-5281
2020/11/26,3時,86081,2836,327,4223,80817,1541,889,0,1,0,-4555
2020/11/26,4時,87879,2862,328,4396,80483,1542,1019,0,1,0,-2750
2020/11/26,5時,89932,2892,329,4545,80378,1543,1175,0,1,0,-930
2020/11/26,6時,95365,2907,326,4582,84840,1539,1328,0,50,0,-209
2020/11/26,7時,100194,2911,325,4851,84707,1533,1427,0,3776,0,671
2020/11/26,8時,107017,2906,296,4919,84205,1532,1586,0,11425,0,149
2020/11/26,9時,110130,2908,296,4941,80903,1590,1705,0,18519,0,-733
2020/11/26,10時,108680,2910,294,4590,74316,1612,1738,0,24110,0,-894
2020/11/26,11時,107628,2908,297,4281,71810,1633,1766,0,26125,0,-1189
2020/11/26,12時,101950,2908,298,4239,69369,1644,1698,0,24296,0,-2504
2020/11/26,13時,105725,2909,298,4821,75166,1634,1669,0,19995,0,-774
2020/11/26,14時,106434,2911,300,4804,80667,1626,1602,0,14226,0,291
2020/11/26,15時,106537,2910,299,5337,87746,1612,1568,0,6688,0,371
2020/11/26,16時,109748,2902,298,6186,94466,1608,1504,0,981,0,1807
2020/11/26,17時,111483,2904,299,7135,94892,1591,1456,0,7,0,3193
2020/11/26,18時,110193,2904,299,7418,94276,1596,1368,0,2,0,2327
2020/11/26,19時,106236,2911,298,6909,92023,1595,1368,0,2,0,1132
2020/11/26,20時,101804,2913,299,6077,88964,1600,1354,0,2,0,592
2020/11/26,21時,96676,2936,299,5378,84844,1597,1285,0,2,0,335
2020/11/26,22時,91745,2960,299,4950,80658,1600,1195,0,1,0,82
2020/11/26,23時,87188,2988,299,4712,76389,1604,1125,0,1,0,69
2020/11/27,0時,81646,3013,298,3928,72381,1600,1128,0,1,0,-700
2020/11/27,1時,80049,3039,298,3943,71262,1599,1134,0,1,0,-1223
2020/11/27,2時,82106,3065,298,3915,72963,1601,1125,0,1,0,-861
2020/11/27,3時,85339,3076,297,4072,75186,1601,1069,0,1,0,38
2020/11/27,4時,86759,3075,298,4381,76245,1601,983,0,1,0,178
2020/11/27,5時,88432,3073,298,4452,77925,1599,932,0,1,0,157
2020/11/27,6時,93392,3075,299,4683,82521,1601,911,0,42,0,263
2020/11/27,7時,98698,3077,296,4767,84769,1594,829,0,2892,0,481
2020/11/27,8時,106078,3077,297,4777,85962,1575,774,0,9246,0,375
2020/11/27,9時,110259,3078,298,4621,83968,1570,654,0,16176,0,-109
2020/11/27,10時,109057,3081,299,4324,80218,1603,587,0,20594,0,-1657
2020/11/27,11時,108047,3082,300,4233,78392,1609,516,0,21862,0,-1951
2020/11/27,12時,102642,3080,299,4084,75241,1592,531,0,21057,0,-3242
2020/11/27,13時,106774,3078,298,4333,80043,1562,585,0,17568,0,-694
2020/11/27,14時,107832,3080,303,4743,85766,1551,577,0,11468,0,348
2020/11/27,15時,108083,3094,306,5460,90711,1590,590,0,4463,0,1867
2020/11/27,16時,111643,3119,306,7405,93693,1609,608,0,537,0,4363
2020/11/27,17時,112233,3156,305,8062,93368,1603,724,0,7,0,5012
2020/11/27,18時,109962,3180,307,8148,92397,1620,723,0,4,0,3583
2020/11/27,19時,105915,3191,305,7616,90933,1620,757,0,6,0,1485
2020/11/27,20時,101569,3198,308,6943,88240,1623,836,0,5,0,409
2020/11/27,21時,96474,3195,305,5366,84805,1622,980,0,5,0,192
2020/11/27,22時,92373,3189,307,4638,81521,1613,1057,0,5,0,47
2020/11/27,23時,88102,3190,305,4542,77336,1614,1089,0,6,0,24
2020/11/28,0時,82344,3192,305,4063,72076,1616,1089,0,5,0,-2
2020/11/28,1時,80330,3192,304,4094,69997,1613,1133,0,6,0,-1
2020/11/28,2時,82085,3190,305,4138,71666,1617,1166,0,6,0,0
2020/11/28,3時,84902,3193,304,4552,74078,1619,1148,0,6,0,-1
2020/11/28,4時,85724,3189,305,4925,74486,1622,1160,0,6,0,23
2020/11/28,5時,85252,3194,305,4859,74079,1621,1097,0,6,0,91
2020/11/28,6時,85629,3192,305,4649,74724,1616,1075,0,38,0,24
2020/11/28,7時,88475,3192,303,4738,73801,1609,1050,0,3628,0,147
2020/11/28,8時,93014,3193,305,4882,69670,1619,1127,0,12161,0,57
2020/11/28,9時,94689,3191,304,4790,63823,1632,1205,0,20322,0,-575
2020/11/28,10時,93939,3196,306,4550,59882,1640,1175,0,25282,0,-2086
2020/11/28,11時,93221,3194,306,4525,58549,1655,1248,0,26153,0,-2406
2020/11/28,12時,91289,3192,305,4442,58512,1625,1392,0,24583,0,-2762
2020/11/28,13時,91757,3196,304,4508,61909,1624,1558,0,20827,0,-2177
2020/11/28,14時,91856,3193,311,4832,66054,1638,1736,0,15062,0,-975
2020/11/28,15時,93158,3192,330,5187,73641,1634,1695,0,7409,0,73
2020/11/28,16時,97742,3193,336,6269,82920,1634,1633,0,1126,0,631
2020/11/28,17時,102941,3188,336,7320,85893,1633,1631,0,7,0,2928
2020/11/28,18時,103449,3198,337,7276,86559,1640,1548,0,3,0,2885
2020/11/28,19時,101505,3203,336,6886,85800,1643,1553,0,3,0,2083
2020/11/28,20時,98571,3206,336,5873,84260,1642,1540,0,3,0,1704
2020/11/28,21時,94178,3205,337,5138,81764,1638,1434,0,3,0,655
2020/11/28,22時,89038,3209,334,4804,77497,1631,1451,0,3,0,117
2020/11/28,23時,85153,3210,333,4609,74072,1625,1276,0,2,0,29
2020/11/29,0時,80149,3208,335,4112,69836,1630,1108,0,1,0,-74
2020/11/29,1時,78688,3206,334,4062,69103,1629,1089,0,1,0,-739
2020/11/29,2時,80424,3210,335,4213,70477,1630,1091,0,1,0,-530
2020/11/29,3時,82863,3208,332,4331,72653,1632,1085,0,1,0,-384
2020/11/29,4時,83598,3207,333,4604,72604,1633,999,0,1,0,211
2020/11/29,5時,82700,3208,334,4627,71793,1630,1035,0,2,0,68
2020/11/29,6時,82275,3209,332,4416,71743,1623,920,0,19,0,17
2020/11/29,7時,84388,3211,333,4234,70838,1616,849,0,3210,0,90
2020/11/29,8時,87993,3212,331,4161,67151,1616,745,0,10704,0,77
2020/11/29,9時,89931,3212,331,4066,64264,1588,697,0,18061,0,-2287
2020/11/29,10時,88901,3211,331,3878,61107,1591,757,0,22306,0,-4278
2020/11/29,11時,87314,3209,333,3927,59899,1601,817,0,23346,0,-5817
2020/11/29,12時,86444,3208,331,3853,61816,1603,887,0,20843,0,-6096
2020/11/29,13時,85572,3210,330,3885,63751,1594,938,0,18479,0,-6617
2020/11/29,14時,85613,3206,332,4203,65800,1603,1011,0,13472,0,-4018
2020/11/29,15時,87821,3207,331,4884,70842,1617,935,0,6819,0,-808
2020/11/29,16時,93032,3204,332,5901,78992,1611,1048,0,1085,0,856
2020/11/29,17時,100299,3201,331,6925,84294,1606,1136,0,7,0,2795
2020/11/29,18時,101925,3202,331,7154,85111,1614,1169,0,2,0,3336
2020/11/29,19時,100267,3206,333,6487,85049,1621,1135,0,2,0,2436
2020/11/29,20時,97630,3209,335,5511,84410,1624,1061,0,3,0,1480
2020/11/29,21時,93111,3209,332,4797,81748,1622,1017,0,3,0,384
2020/11/29,22時,87191,3210,333,4520,76539,1628,901,0,3,0,62
2020/11/29,23時,83013,3208,334,4297,74015,1633,874,0,3,0,-1352
2020/11/30,0時,78407,3208,331,3975,73254,1630,865,0,3,0,-4850
2020/11/30,1時,77718,3208,330,4031,74020,1630,838,0,4,0,-6344
2020/11/30,2時,80380,3209,332,4103,76066,1641,835,0,3,0,-5810
2020/11/30,3時,83708,3212,333,4240,77340,1642,876,0,4,0,-3943
2020/11/30,4時,85707,3207,334,4435,76843,1643,884,0,5,0,-1639
2020/11/30,5時,88900,3209,330,4707,78054,1641,903,0,5,0,44
2020/11/30,6時,96803,3209,331,4764,85468,1640,866,0,25,0,499
2020/11/30,7時,105069,3213,330,4914,89201,1634,927,0,3033,0,1822
2020/11/30,8時,113904,3210,331,5052,88810,1618,977,0,11114,0,2789
2020/11/30,9時,116855,3211,331,4682,84662,1615,1040,0,19484,0,1832
2020/11/30,10時,114567,3212,331,4485,78124,1610,1051,0,25346,0,415
2020/11/30,11時,112652,3215,333,4394,75950,1620,1092,0,26242,0,-195
2020/11/30,12時,107512,3215,331,4262,74367,1627,1156,0,24289,0,-1732
2020/11/30,13時,111124,3212,333,4401,80628,1627,1120,0,19487,0,314
2020/11/30,14時,111015,3213,333,4830,85671,1636,1190,0,13003,0,1137
2020/11/30,15時,111714,3213,333,5522,92308,1625,1150,0,5980,0,1582
2020/11/30,16時,116028,3209,334,7024,97246,1629,1111,0,780,0,4690
2020/11/30,17時,118664,3206,333,7589,97822,1616,1092,0,4,0,7007
2020/11/30,18時,117470,3214,335,7717,97881,1627,1240,0,2,0,5454
2020/11/30,19時,113807,3209,334,6697,97535,1625,1344,0,3,0,3053
2020/11/30,20時,109598,3214,334,5819,95877,1619,1332,0,2,0,1402
2020/11/30,21時,104584,3216,334,5158,92553,1614,1262,0,2,0,443
2020/11/30,22時,98742,3215,334,4784,87438,1608,1332,0,1,0,36
2020/11/30,23時,93783,3215,334,4567,83956,1612,1490,0,0,0,-1393
